127.0.0.1 - - [03/Jan/2021:21:41:56 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:09 +0900] "GET /Semi_Project/categorySearch.pro?location1=0&categorySearch=%EB%94%94%EC%A7%80%ED%84%B8%EA%B0%80%EC%A0%84&searchOption=TITLE&word= HTTP/1.1" 200 30797
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:09 +0900] "GET /Semi_Project/product_uploadFiles/20201108193335643013.png HTTP/1.1" 200 404939
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:09 +0900] "GET /Semi_Project/product_uploadFiles/20201108193235108548.png HTTP/1.1" 200 213863
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:09 +0900] "POST /Semi_Project/topOfMonth.do HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:11 +0900] "GET /Semi_Project/categorySearch.pro?location1=0&categorySearch=%EB%B7%B0%ED%8B%B0%2F%EB%AF%B8%EC%9A%A9&searchOption=TITLE&word= HTTP/1.1" 200 20926
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:11 +0900] "POST /Semi_Project/topOfMonth.do HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:15 +0900] "GET /Semi_Project/categorySearch.pro?location1=0&categorySearch=%EC%9C%A0%EC%95%84%2F%EC%B6%9C%EC%82%B0&searchOption=TITLE&word= HTTP/1.1" 200 20928
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:15 +0900] "GET /Semi_Project/product_uploadFiles/20201108193043672850.jpg HTTP/1.1" 200 37616
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:15 +0900] "POST /Semi_Project/topOfMonth.do HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:17 +0900] "GET /Semi_Project/categorySearch.pro?location1=0&categorySearch=%EA%B8%B0%ED%83%80&searchOption=TITLE&word= HTTP/1.1" 200 21018
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:17 +0900] "POST /Semi_Project/topOfMonth.do HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:24 +0900] "GET /Semi_Project/categorySearch.pro?location1=0&categorySearch=%ED%8C%A8%EC%85%98%EC%9E%A1%ED%99%94&searchOption=TITLE&word= HTTP/1.1" 200 28309
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:24 +0900] "POST /Semi_Project/topOfMonth.do HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:39 +0900] "GET /Semi_Project/categorySearch.pro?location1=0&categorySearch=%EB%94%94%EC%A7%80%ED%84%B8%EA%B0%80%EC%A0%84&searchOption=TITLE&word= HTTP/1.1" 200 30797
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:39 +0900] "POST /Semi_Project/topOfMonth.do HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:46 +0900] "GET /Semi_Project/categorySearch.pro?location1=0&categorySearch=%EB%B7%B0%ED%8B%B0%2F%EB%AF%B8%EC%9A%A9&searchOption=TITLE&word= HTTP/1.1" 200 20926
0:0:0:0:0:0:0:1 - - [03/Jan/2021:21:42:46 +0900] "POST /Semi_Project/topOfMonth.do HTTP/1.1" 200 2
